Date,Open,High,Low,Close,Adj Close,Volume
2011-03-21,0.82,0.82,0.82,0.82,0.37,1738379.0
2011-03-22,0.82,0.82,0.81,0.82,0.37,4100468.0
2011-03-23,0.82,0.82,0.81,0.82,0.37,2395277.0
2011-03-24,0.82,0.82,0.82,0.82,0.37,489813.0
2011-03-25,0.82,0.83,0.82,0.83,0.37,2236203.0
2011-03-28,0.83,0.83,0.83,0.83,0.37,770197.0
2011-03-29,0.83,0.83,0.83,0.83,0.38,1495761.0
2011-03-30,0.83,0.83,0.82,0.82,0.37,4147389.0
2011-03-31,0.83,0.83,0.8,0.81,0.37,6432802.0
2011-04-01,0.81,0.82,0.81,0.81,0.37,2929723.0
2011-04-04,0.82,0.82,0.82,0.82,0.37,828562.0
2011-04-05,0.82,0.82,0.81,0.82,0.37,4214910.0
2011-04-06,0.82,0.82,0.81,0.82,0.37,1463717.0
2011-04-07,0.82,0.82,0.81,0.82,0.37,3372615.0
2011-04-08,0.82,0.82,0.81,0.82,0.37,1892876.0
2011-04-11,0.82,0.82,0.81,0.81,0.37,1705190.0
2011-04-12,0.82,0.82,0.81,0.81,0.37,803385.0
2011-04-13,0.82,0.82,0.81,0.81,0.37,733575.0
2011-04-14,0.82,0.82,0.81,0.81,0.37,1927208.0
2011-04-15,0.82,0.82,0.81,0.82,0.37,755319.0
2011-04-18,0.82,0.82,0.81,0.81,0.37,928127.0
2011-04-19,0.81,0.82,0.81,0.82,0.37,259784.0
2011-04-20,0.82,0.82,0.81,0.82,0.37,1209655.0
2011-04-21,0.82,0.82,0.81,0.81,0.37,1542682.0
2011-04-25,0.82,0.83,0.82,0.83,0.37,763330.0
2011-04-26,0.83,0.83,0.82,0.82,0.37,1010526.0
2011-04-27,0.83,0.83,0.82,0.83,0.37,1667424.0
2011-04-28,0.83,0.83,0.83,0.83,0.38,12436445.0
2011-04-29,0.83,0.83,0.83,0.83,0.37,2203014.0
2011-05-03,0.83,0.83,0.83,0.83,0.37,2204159.0
2011-05-04,0.83,0.83,0.81,0.82,0.37,7680223.0
2011-05-05,0.82,0.82,0.81,0.81,0.37,3654143.0
2011-05-06,0.82,0.82,0.82,0.82,0.37,3598066.0
2011-05-09,0.82,0.83,0.82,0.82,0.37,3265039.0
2011-05-10,0.8,0.8,0.8,0.8,0.38,2019907.0
2011-05-11,0.8,0.8,0.8,0.8,0.37,3210107.0
2011-05-12,0.8,0.8,0.79,0.8,0.37,1654836.0
2011-05-13,0.8,0.8,0.79,0.8,0.37,2180126.0
2011-05-16,0.8,0.8,0.79,0.79,0.37,1560993.0
2011-05-18,0.8,0.8,0.8,0.8,0.38,2263669.0
2011-05-19,0.8,0.8,0.8,0.8,0.38,748453.0
2011-05-20,0.8,0.8,0.8,0.8,0.38,759897.0
2011-05-23,0.8,0.8,0.79,0.79,0.37,1523227.0
2011-05-24,0.8,0.8,0.8,0.8,0.38,1042569.0
2011-05-25,0.8,0.8,0.8,0.8,0.38,1266876.0
2011-05-26,0.8,0.8,0.8,0.8,0.38,658043.0
2011-05-27,0.8,0.8,0.8,0.8,0.38,1089491.0
2011-05-30,0.8,0.81,0.8,0.81,0.38,1206222.0
2011-05-31,0.81,0.82,0.81,0.82,0.39,3681609.0
2011-06-01,0.82,0.82,0.81,0.82,0.38,1547260.0
2011-06-02,0.81,0.81,0.8,0.8,0.38,1381319.0
2011-06-03,0.81,0.81,0.8,0.81,0.38,1468295.0
2011-06-06,0.81,0.81,0.81,0.81,0.38,726709.0
2011-06-07,0.81,0.81,0.8,0.81,0.38,941860.0
2011-06-08,0.81,0.81,0.8,0.81,0.38,2172115.0
2011-06-09,0.81,0.82,0.81,0.81,0.38,748453.0
2011-06-10,0.81,0.81,0.81,0.81,0.38,799952.0
2011-06-13,0.81,0.81,0.8,0.8,0.38,2538330.0
2011-06-14,0.81,0.81,0.81,0.81,0.38,247195.0
2011-06-15,0.81,0.81,0.8,0.81,0.38,599678.0
2011-06-16,0.81,0.81,0.8,0.81,0.38,929271.0
2011-06-17,0.81,0.81,0.8,0.81,0.38,1464861.0
2011-06-20,0.81,0.81,0.81,0.81,0.38,1127257.0
2011-06-21,0.81,0.81,0.8,0.8,0.38,918972.0
2011-06-22,0.81,0.81,0.8,0.8,0.38,2251080.0
2011-06-23,0.81,0.81,0.81,0.81,0.38,485235.0
2011-06-24,0.81,0.81,0.81,0.81,0.38,274662.0
2011-06-27,0.81,0.81,0.81,0.81,0.38,743875.0
2011-06-28,0.81,0.82,0.81,0.82,0.38,1785300.0
2011-06-29,0.82,0.82,0.81,0.82,0.38,582511.0
2011-06-30,0.81,0.82,0.81,0.82,0.39,1681157.0
2011-07-01,0.82,0.82,0.81,0.82,0.38,1467150.0
2011-07-04,0.82,0.82,0.82,0.82,0.38,1462573.0
2011-07-05,0.82,0.82,0.82,0.82,0.39,789652.0
2011-07-06,0.82,0.82,0.82,0.82,0.39,822840.0
2011-07-07,0.82,0.83,0.82,0.82,0.39,1015103.0
2011-07-08,0.82,0.83,0.82,0.83,0.39,2700838.0
2011-07-11,0.83,0.83,0.82,0.82,0.39,926983.0
2011-07-12,0.82,0.82,0.82,0.82,0.39,2292279.0
2011-07-13,0.82,0.82,0.82,0.82,0.39,650032.0
2011-07-14,0.82,0.83,0.82,0.83,0.39,2158382.0
2011-07-15,0.82,0.83,0.82,0.82,0.38,4068424.0
2011-07-18,0.82,0.83,0.82,0.83,0.39,862895.0
2011-07-19,0.82,0.83,0.82,0.82,0.39,1379030.0
2011-07-20,0.83,0.83,0.82,0.83,0.39,1720068.0
2011-07-21,0.83,0.83,0.82,0.83,0.39,968182.0
2011-07-22,0.83,0.83,0.83,0.83,0.39,682076.0
2011-07-25,0.8,0.82,0.8,0.82,0.39,6199339.0
2011-07-26,0.82,0.83,0.82,0.83,0.39,1223388.0
2011-07-27,0.83,0.83,0.83,0.83,0.39,1730368.0
2011-07-28,0.83,0.83,0.83,0.83,0.39,2021051.0
2011-07-29,0.83,0.83,0.83,0.83,0.39,1155867.0
2011-08-01,0.84,0.84,0.83,0.84,0.39,2081705.0
2011-08-02,0.82,0.82,0.82,0.82,0.39,3237573.0
2011-08-03,0.82,0.82,0.81,0.81,0.39,2086283.0
2011-08-04,0.81,0.81,0.81,0.81,0.39,642021.0
2011-08-05,0.8,0.8,0.8,0.8,0.39,4720745.0
2011-08-08,0.8,0.8,0.79,0.79,0.38,5135026.0
2011-08-10,0.79,0.8,0.76,0.76,0.37,6575855.0
2011-08-11,0.76,0.76,0.73,0.76,0.37,5430287.0
2011-08-12,0.77,0.79,0.76,0.78,0.37,3046454.0
2011-08-15,0.78,0.79,0.78,0.79,0.38,603111.0
2011-08-16,0.79,0.79,0.77,0.77,0.37,2220181.0
2011-08-17,0.77,0.78,0.76,0.76,0.37,1504916.0
2011-08-18,0.77,0.77,0.76,0.76,0.37,460058.0
2011-08-19,0.75,0.76,0.75,0.75,0.36,1354997.0
2011-08-22,0.75,0.75,0.74,0.74,0.36,1242843.0
2011-08-23,0.75,0.75,0.74,0.74,0.36,1883720.0
2011-08-24,0.74,0.75,0.74,0.74,0.36,436025.0
2011-08-25,0.75,0.76,0.75,0.76,0.36,488669.0
2011-08-26,0.75,0.76,0.75,0.76,0.37,1162734.0
2011-08-29,0.76,0.78,0.76,0.77,0.37,376515.0
2011-08-31,0.78,0.79,0.78,0.79,0.38,1303498.0
2011-09-01,0.79,0.79,0.78,0.78,0.37,730142.0
2011-09-02,0.78,0.78,0.77,0.78,0.38,449758.0
2011-09-05,0.77,0.78,0.76,0.77,0.37,337605.0
2011-09-06,0.77,0.77,0.76,0.77,0.37,519568.0
2011-09-07,0.77,0.78,0.77,0.77,0.37,373082.0
2011-09-08,0.77,0.78,0.77,0.77,0.37,357060.0
2011-09-09,0.77,0.78,0.77,0.77,0.37,262073.0
2011-09-12,0.77,0.78,0.77,0.78,0.37,565345.0
2011-09-13,0.77,0.78,0.77,0.77,0.37,391393.0
2011-09-14,0.77,0.78,0.77,0.78,0.37,369649.0
2011-09-15,0.78,0.78,0.77,0.77,0.37,209429.0
2011-09-16,0.78,0.78,0.77,0.77,0.37,953304.0
2011-09-19,0.77,0.78,0.77,0.77,0.37,493246.0
2011-09-20,0.77,0.78,0.77,0.77,0.37,661476.0
2011-09-21,0.78,0.78,0.77,0.78,0.38,1218810.0
2011-09-22,0.78,0.78,0.77,0.78,0.37,714120.0
2011-09-23,0.77,0.78,0.77,0.78,0.37,991070.0
2011-09-26,0.78,0.78,0.75,0.75,0.36,1684591.0
2011-09-27,0.76,0.76,0.75,0.75,0.36,1780722.0
2011-09-28,0.76,0.76,0.75,0.76,0.36,703820.0
2011-09-29,0.75,0.76,0.75,0.75,0.36,733575.0
2011-09-30,0.76,0.76,0.75,0.75,0.36,791941.0
2011-10-03,0.76,0.76,0.75,0.75,0.36,978482.0
2011-10-04,0.75,0.75,0.74,0.75,0.36,2013040.0
2011-10-05,0.75,0.75,0.74,0.75,0.36,384526.0
2011-10-06,0.75,0.76,0.75,0.76,0.37,709542.0
2011-10-07,0.76,0.76,0.76,0.76,0.36,362782.0
2011-10-10,0.76,0.76,0.76,0.76,0.37,254062.0
2011-10-11,0.76,0.77,0.76,0.77,0.37,536734.0
2011-10-12,0.77,0.78,0.77,0.78,0.37,195696.0
2011-10-13,0.78,0.78,0.77,0.78,0.37,609977.0
2011-10-14,0.78,0.78,0.77,0.78,0.37,120164.0
2011-10-17,0.78,0.8,0.78,0.8,0.38,439458.0
2011-10-18,0.79,0.79,0.78,0.79,0.38,749597.0
2011-10-19,0.79,0.8,0.79,0.8,0.38,747308.0
2011-10-20,0.8,0.8,0.79,0.79,0.38,304417.0
2011-10-21,0.8,0.8,0.79,0.79,0.38,992215.0
2011-10-24,0.8,0.8,0.79,0.79,0.38,788507.0
2011-10-25,0.77,0.78,0.77,0.77,0.38,988781.0
2011-10-27,0.78,0.78,0.77,0.78,0.39,799952.0
2011-10-28,0.79,0.79,0.77,0.78,0.39,777063.0
2011-10-31,0.78,0.78,0.77,0.78,0.39,297550.0
2011-11-01,0.77,0.77,0.76,0.77,0.38,569923.0
2011-11-02,0.77,0.77,0.76,0.76,0.38,488669.0
2011-11-03,0.77,0.77,0.77,0.77,0.38,986493.0
2011-11-04,0.77,0.78,0.77,0.78,0.39,1226821.0
2011-11-08,0.79,0.79,0.77,0.78,0.39,899516.0
2011-11-09,0.78,0.79,0.77,0.79,0.39,1491183.0
2011-11-10,0.78,0.78,0.77,0.77,0.38,1080335.0
2011-11-11,0.78,0.78,0.77,0.77,0.38,1136412.0
2011-11-14,0.78,0.78,0.77,0.78,0.39,844584.0
2011-11-15,0.77,0.78,0.77,0.78,0.39,748453.0
2011-11-16,0.78,0.78,0.77,0.78,0.39,1084913.0
2011-11-17,0.78,0.78,0.77,0.77,0.38,814829.0
2011-11-18,0.77,0.77,0.76,0.76,0.38,571067.0
2011-11-21,0.77,0.77,0.76,0.76,0.38,753030.0
2011-11-22,0.76,0.76,0.76,0.76,0.37,837718.0
2011-11-23,0.76,0.76,0.76,0.76,0.38,720986.0
2011-11-24,0.76,0.76,0.76,0.76,0.37,859462.0
2011-11-25,0.76,0.76,0.75,0.76,0.38,1407640.0
2011-11-28,0.76,0.76,0.75,0.76,0.38,536734.0
2011-11-29,0.76,0.76,0.75,0.76,0.38,677498.0
2011-11-30,0.76,0.76,0.76,0.76,0.38,756464.0
2011-12-01,0.76,0.76,0.76,0.76,0.38,844584.0
2011-12-02,0.76,0.76,0.75,0.76,0.37,893794.0
2011-12-05,0.76,0.76,0.75,0.76,0.38,417714.0
2011-12-06,0.76,0.76,0.76,0.76,0.38,785074.0
2011-12-07,0.76,0.76,0.76,0.76,0.38,263217.0
2011-12-08,0.76,0.78,0.76,0.78,0.39,976193.0
2011-12-09,0.77,0.77,0.76,0.76,0.38,233462.0
2011-12-12,0.77,0.77,0.76,0.76,0.38,163652.0
2011-12-13,0.76,0.76,0.76,0.76,0.37,196841.0
2011-12-14,0.76,0.76,0.76,0.76,0.37,0.0
2011-12-15,0.76,0.76,0.76,0.76,0.38,262073.0
2011-12-16,0.76,0.76,0.76,0.76,0.38,611122.0
2011-12-19,0.77,0.77,0.75,0.76,0.37,555045.0
2011-12-20,0.76,0.76,0.76,0.76,0.37,219729.0
2011-12-21,0.76,0.76,0.76,0.76,0.37,160219.0
2011-12-22,0.76,0.76,0.76,0.76,0.38,257495.0
2011-12-23,0.76,0.76,0.76,0.76,0.37,70954.0
2011-12-27,0.76,0.76,0.76,0.76,0.38,84687.0
2011-12-28,0.76,0.76,0.76,0.76,0.38,128175.0
2011-12-29,0.76,0.76,0.76,0.76,0.38,67521.0
2011-12-30,0.76,0.77,0.76,0.76,0.38,165941.0
2012-01-03,0.76,0.77,0.76,0.77,0.38,202563.0
2012-01-04,0.77,0.77,0.77,0.77,0.38,152208.0
2012-01-05,0.77,0.77,0.77,0.77,0.38,82398.0
2012-01-06,0.78,0.79,0.78,0.78,0.39,627144.0
2012-01-09,0.78,0.78,0.78,0.78,0.39,1002515.0
2012-01-10,0.78,0.78,0.77,0.78,0.39,367360.0
2012-01-11,0.78,0.78,0.77,0.78,0.39,406270.0
2012-01-12,0.78,0.78,0.78,0.78,0.39,282672.0
2012-01-13,0.78,0.79,0.78,0.79,0.39,319294.0
2012-01-16,0.78,0.79,0.78,0.78,0.39,553901.0
2012-01-17,0.78,0.79,0.78,0.79,0.39,156786.0
2012-01-18,0.78,0.79,0.78,0.78,0.39,181963.0
2012-01-19,0.79,0.79,0.78,0.79,0.39,702676.0
2012-01-20,0.79,0.79,0.79,0.79,0.39,720986.0
2012-01-25,0.79,0.8,0.79,0.8,0.39,1292054.0
2012-01-26,0.8,0.8,0.8,0.8,0.4,481802.0
2012-01-27,0.8,0.8,0.8,0.8,0.39,1305787.0
2012-01-30,0.78,0.78,0.77,0.77,0.39,535590.0
2012-01-31,0.78,0.78,0.76,0.77,0.39,1310364.0
2012-02-01,0.78,0.78,0.77,0.77,0.39,763330.0
2012-02-02,0.77,0.77,0.76,0.77,0.39,933849.0
2012-02-03,0.77,0.77,0.76,0.76,0.39,786219.0
2012-02-06,0.77,0.77,0.76,0.76,0.39,1405351.0
2012-02-07,0.77,0.77,0.77,0.77,0.39,1011670.0
2012-02-08,0.78,0.78,0.77,0.78,0.4,761041.0
2012-02-09,0.78,0.78,0.77,0.77,0.39,536734.0
2012-02-10,0.78,0.79,0.78,0.79,0.4,710687.0
2012-02-13,0.79,0.79,0.79,0.79,0.4,531012.0
2012-02-14,0.79,0.8,0.79,0.8,0.4,933849.0
2012-02-15,0.8,0.8,0.79,0.8,0.4,854884.0
2012-02-16,0.8,0.8,0.79,0.79,0.4,550467.0
2012-02-17,0.79,0.8,0.79,0.8,0.41,2422743.0
2012-02-20,0.8,0.81,0.8,0.81,0.41,960171.0
2012-02-21,0.81,0.81,0.8,0.8,0.41,1594181.0
2012-02-22,0.8,0.81,0.8,0.81,0.41,720986.0
2012-02-23,0.81,0.81,0.8,0.81,0.41,1264587.0
2012-02-24,0.81,0.81,0.81,0.81,0.41,939571.0
2012-02-27,0.81,0.82,0.81,0.82,0.42,1170745.0
2012-02-28,0.82,0.82,0.81,0.81,0.41,1094068.0
2012-02-29,0.81,0.82,0.81,0.81,0.41,1199355.0
2012-03-01,0.81,0.82,0.81,0.81,0.41,1105513.0
2012-03-02,0.81,0.82,0.81,0.82,0.42,568778.0
2012-03-05,0.82,0.82,0.81,0.81,0.41,500113.0
2012-03-06,0.81,0.82,0.81,0.81,0.41,1522083.0
2012-03-07,0.81,0.81,0.81,0.81,0.41,1143279.0
2012-03-08,0.81,0.82,0.81,0.81,0.41,327305.0
2012-03-09,0.81,0.82,0.81,0.81,0.41,1060880.0
2012-03-12,0.82,0.83,0.82,0.82,0.42,2244214.0
2012-03-13,0.82,0.83,0.82,0.82,0.42,1516360.0
2012-03-14,0.83,0.83,0.83,0.83,0.42,821696.0
2012-03-15,0.83,0.83,0.83,0.83,0.42,1593037.0
2012-03-16,0.83,0.84,0.83,0.84,0.43,3179207.0
2012-03-19,0.83,0.84,0.83,0.83,0.42,1233688.0
2012-03-20,0.83,0.84,0.83,0.83,0.43,852595.0
2012-03-21,0.83,0.84,0.83,0.83,0.43,866328.0
2012-03-22,0.83,0.83,0.83,0.83,0.42,249484.0
2012-03-23,0.83,0.83,0.83,0.83,0.43,471502.0
2012-03-26,0.83,0.83,0.83,0.83,0.43,841151.0
2012-03-27,0.83,0.84,0.83,0.84,0.43,394826.0
2012-03-28,0.84,0.84,0.83,0.83,0.43,330738.0
2012-03-29,0.83,0.83,0.83,0.83,0.42,767908.0
2012-03-30,0.83,0.84,0.83,0.83,0.43,446325.0
2012-04-02,0.83,0.84,0.83,0.84,0.43,307850.0
2012-04-03,0.84,0.84,0.83,0.84,0.43,638588.0
2012-04-04,0.84,0.84,0.84,0.84,0.43,587089.0
2012-04-05,0.84,0.84,0.83,0.83,0.43,450903.0
2012-04-09,0.84,0.84,0.83,0.83,0.43,262073.0
2012-04-10,0.84,0.84,0.83,0.84,0.43,445181.0
2012-04-11,0.83,0.84,0.83,0.84,0.43,596244.0
2012-04-12,0.84,0.84,0.84,0.84,0.43,559623.0
2012-04-13,0.84,0.85,0.84,0.85,0.43,353627.0
2012-04-16,0.85,0.85,0.84,0.85,0.43,1345841.0
2012-04-17,0.85,0.85,0.84,0.84,0.43,407415.0
2012-04-18,0.85,0.85,0.85,0.85,0.43,517279.0
2012-04-19,0.85,0.85,0.85,0.85,0.43,747308.0
2012-04-20,0.86,0.86,0.85,0.85,0.43,2584107.0
2012-04-23,0.86,0.86,0.85,0.85,0.43,2499420.0
2012-04-24,0.85,0.86,0.84,0.86,0.44,1333253.0
2012-04-25,0.84,0.84,0.84,0.84,0.44,1413362.0
2012-04-26,0.84,0.84,0.83,0.83,0.43,1598759.0
2012-04-27,0.83,0.83,0.83,0.83,0.44,751886.0
2012-04-30,0.83,0.84,0.83,0.84,0.44,999081.0
2012-05-02,0.84,0.84,0.83,0.84,0.44,1476306.0
2012-05-03,0.84,0.84,0.84,0.84,0.44,584800.0
2012-05-04,0.84,0.84,0.84,0.84,0.44,692376.0
2012-05-07,0.84,0.84,0.83,0.83,0.44,699242.0
2012-05-08,0.83,0.84,0.83,0.83,0.44,374226.0
2012-05-09,0.84,0.84,0.83,0.83,0.44,560767.0
2012-05-10,0.83,0.84,0.83,0.83,0.44,740442.0
2012-05-11,0.84,0.84,0.83,0.84,0.44,1221099.0
2012-05-14,0.83,0.84,0.83,0.83,0.43,1079191.0
2012-05-15,0.83,0.84,0.83,0.83,0.44,996792.0
2012-05-16,0.83,0.84,0.83,0.83,0.43,2195003.0
2012-05-17,0.84,0.84,0.83,0.83,0.44,621422.0
2012-05-18,0.83,0.83,0.82,0.83,0.43,3363459.0
2012-05-21,0.83,0.83,0.82,0.82,0.43,1425951.0
2012-05-22,0.82,0.83,0.82,0.83,0.44,1441973.0
2012-05-23,0.83,0.83,0.83,0.83,0.44,1484317.0
2012-05-24,0.83,0.83,0.83,0.83,0.43,742731.0
2012-05-25,0.83,0.83,0.83,0.83,0.44,1151290.0
2012-05-28,0.83,0.83,0.83,0.83,0.44,205996.0
2012-05-29,0.83,0.83,0.83,0.83,0.44,292972.0
2012-05-30,0.83,0.83,0.83,0.83,0.43,317005.0
2012-05-31,0.83,0.83,0.83,0.83,0.43,1160445.0
2012-06-01,0.83,0.83,0.83,0.83,0.43,613411.0
2012-06-04,0.83,0.83,0.82,0.83,0.43,533301.0
2012-06-05,0.82,0.83,0.82,0.82,0.43,2002740.0
2012-06-06,0.82,0.83,0.82,0.83,0.43,858317.0
2012-06-07,0.83,0.83,0.83,0.83,0.43,787363.0
2012-06-08,0.83,0.83,0.82,0.82,0.43,2494842.0
2012-06-11,0.82,0.83,0.82,0.82,0.43,782785.0
2012-06-12,0.83,0.83,0.83,0.83,0.43,411992.0
2012-06-13,0.83,0.83,0.83,0.83,0.43,678643.0
2012-06-14,0.83,0.83,0.83,0.83,0.43,691231.0
2012-06-15,0.83,0.84,0.83,0.84,0.44,1254288.0
2012-06-18,0.84,0.84,0.83,0.84,0.44,1174178.0
2012-06-19,0.84,0.84,0.83,0.83,0.44,1317231.0
2012-06-20,0.84,0.84,0.83,0.84,0.44,791941.0
2012-06-21,0.84,0.84,0.84,0.84,0.44,565345.0
2012-06-22,0.84,0.85,0.84,0.85,0.44,1476306.0
2012-06-25,0.85,0.85,0.84,0.85,0.45,2146938.0
2012-06-26,0.85,0.85,0.85,0.85,0.45,1811622.0
2012-06-27,0.85,0.85,0.85,0.85,0.45,1114668.0
2012-06-28,0.86,0.86,0.85,0.85,0.45,939571.0
2012-06-29,0.85,0.86,0.85,0.85,0.45,961315.0
2012-07-02,0.86,0.86,0.86,0.86,0.45,1532382.0
2012-07-03,0.86,0.86,0.86,0.86,0.45,1215377.0
2012-07-04,0.86,0.87,0.86,0.86,0.45,1308075.0
2012-07-05,0.87,0.87,0.86,0.87,0.45,1176467.0
2012-07-06,0.87,0.87,0.86,0.87,0.45,2018762.0
2012-07-09,0.87,0.87,0.87,0.87,0.45,1455706.0
2012-07-10,0.87,0.87,0.87,0.87,0.46,1791022.0
2012-07-11,0.87,0.88,0.87,0.88,0.46,1692602.0
2012-07-12,0.88,0.88,0.88,0.88,0.46,2089716.0
2012-07-13,0.88,0.89,0.88,0.89,0.46,1519794.0
2012-07-16,0.89,0.89,0.88,0.88,0.46,1725790.0
2012-07-17,0.88,0.88,0.88,0.88,0.46,1356141.0
2012-07-18,0.88,0.89,0.88,0.88,0.46,2161815.0
2012-07-19,0.88,0.89,0.88,0.88,0.46,3806351.0
2012-07-20,0.88,0.89,0.88,0.88,0.46,2877079.0
2012-07-23,0.89,0.89,0.89,0.89,0.46,2087428.0
2012-07-24,0.87,0.89,0.87,0.89,0.46,2612718.0
2012-07-25,0.87,0.87,0.87,0.87,0.47,1585026.0
2012-07-26,0.87,0.88,0.87,0.88,0.47,1365297.0
2012-07-27,0.88,0.89,0.88,0.88,0.47,2251080.0
2012-07-30,0.88,0.88,0.88,0.88,0.47,710687.0
2012-07-31,0.88,0.88,0.88,0.88,0.47,545890.0
2012-08-01,0.88,0.88,0.88,0.88,0.47,709542.0
2012-08-02,0.88,0.88,0.88,0.88,0.47,385671.0
2012-08-03,0.88,0.88,0.88,0.88,0.47,1334397.0
2012-08-06,0.88,0.89,0.88,0.89,0.48,1289765.0
2012-08-07,0.89,0.89,0.88,0.89,0.48,910961.0
2012-08-08,0.89,0.89,0.88,0.88,0.47,2704272.0
