Date,Open,High,Low,Close,Adj Close,Volume
2008-04-08,0.97,0.98,0.95,0.95,0.47,4440991.0
2008-04-09,0.97,0.99,0.96,0.99,0.48,3163919.0
2008-04-10,0.98,0.99,0.97,0.99,0.48,2226887.0
2008-04-11,0.98,0.99,0.98,0.99,0.49,2481279.0
2008-04-14,0.98,0.99,0.96,0.97,0.48,1659300.0
2008-04-15,0.98,0.98,0.96,0.98,0.48,714598.0
2008-04-16,0.96,0.97,0.95,0.95,0.47,2350887.0
2008-04-17,0.95,0.99,0.95,0.98,0.48,1424083.0
2008-04-18,0.99,0.99,0.97,0.99,0.48,970268.0
2008-04-21,0.99,0.99,0.97,0.97,0.48,425691.0
2008-04-22,0.96,0.98,0.96,0.98,0.48,605938.0
2008-04-23,0.97,0.98,0.97,0.98,0.48,798969.0
2008-04-24,0.97,0.98,0.96,0.97,0.48,1762846.0
2008-04-25,0.97,0.97,0.96,0.97,0.48,714598.0
2008-04-28,0.98,0.98,0.96,0.97,0.48,256949.0
2008-04-29,0.98,0.98,0.95,0.97,0.48,1309031.0
2008-04-30,0.95,0.98,0.95,0.96,0.47,1436867.0
2008-05-02,0.97,0.97,0.95,0.96,0.47,4396249.0
2008-05-05,0.95,0.96,0.95,0.95,0.47,7699508.0
2008-05-06,0.95,0.95,0.95,0.95,0.47,2967053.0
2008-05-07,0.95,0.95,0.93,0.94,0.47,1150516.0
2008-05-08,0.95,0.95,0.93,0.94,0.47,945980.0
2008-05-09,0.95,0.95,0.93,0.94,0.47,355382.0
2008-05-12,0.93,0.94,0.92,0.94,0.47,255670.0
2008-05-13,0.93,0.93,0.92,0.92,0.46,2340661.0
2008-05-14,0.93,0.93,0.92,0.93,0.46,1638846.0
2008-05-15,0.93,0.93,0.92,0.92,0.46,1485444.0
2008-05-16,0.92,0.93,0.91,0.92,0.46,4685156.0
2008-05-20,0.92,0.92,0.9,0.92,0.46,1885568.0
2008-05-21,0.91,0.92,0.89,0.92,0.46,5206724.0
2008-05-22,0.92,0.92,0.91,0.92,0.46,550969.0
2008-05-23,0.92,0.92,0.91,0.92,0.46,977939.0
2008-05-26,0.92,0.92,0.9,0.91,0.45,885897.0
2008-05-27,0.9,0.92,0.89,0.92,0.46,934475.0
2008-05-28,0.91,0.92,0.91,0.92,0.46,1098104.0
2008-05-29,0.92,0.93,0.92,0.93,0.46,7721240.0
2008-05-30,0.94,0.95,0.93,0.94,0.47,1981444.0
2008-06-02,0.94,0.94,0.92,0.94,0.47,1550640.0
2008-06-03,0.93,0.93,0.92,0.92,0.46,2487671.0
2008-06-04,0.93,0.94,0.92,0.92,0.46,731217.0
2008-06-05,0.93,0.93,0.91,0.93,0.46,2238393.0
2008-06-06,0.92,0.93,0.9,0.91,0.45,2669197.0
2008-06-09,0.91,0.91,0.89,0.9,0.45,4154641.0
2008-06-10,0.91,0.91,0.88,0.88,0.44,1573650.0
2008-06-11,0.88,0.9,0.88,0.9,0.45,1736001.0
2008-06-12,0.89,0.9,0.88,0.89,0.44,1618392.0
2008-06-13,0.88,0.91,0.88,0.91,0.45,1209320.0
2008-06-16,0.89,0.89,0.88,0.88,0.44,2555424.0
2008-06-17,0.89,0.89,0.88,0.88,0.44,2336826.0
2008-06-18,0.88,0.88,0.85,0.87,0.43,2784248.0
2008-06-19,0.87,0.88,0.85,0.85,0.42,3732785.0
2008-06-20,0.85,0.86,0.84,0.86,0.43,1953320.0
2008-06-23,0.84,0.85,0.83,0.84,0.42,1700207.0
2008-06-24,0.84,0.84,0.79,0.81,0.4,5627301.0
2008-06-25,0.8,0.83,0.8,0.81,0.4,3776249.0
2008-06-26,0.81,0.81,0.79,0.79,0.39,2538805.0
2008-06-27,0.79,0.81,0.79,0.81,0.4,1920083.0
2008-06-30,0.81,0.81,0.79,0.81,0.4,1131341.0
2008-07-01,0.81,0.82,0.81,0.82,0.41,623835.0
2008-07-02,0.81,0.82,0.79,0.8,0.4,1488001.0
2008-07-03,0.79,0.8,0.78,0.8,0.4,2425032.0
2008-07-04,0.78,0.81,0.78,0.79,0.39,857774.0
2008-07-07,0.81,0.82,0.81,0.82,0.41,391175.0
2008-07-08,0.81,0.82,0.81,0.81,0.4,631505.0
2008-07-09,0.8,0.81,0.8,0.81,0.4,2042805.0
2008-07-10,0.81,0.84,0.81,0.84,0.42,1284743.0
2008-07-11,0.84,0.88,0.84,0.85,0.42,1711712.0
2008-07-14,0.83,0.86,0.83,0.85,0.42,504949.0
2008-07-15,0.84,0.84,0.83,0.84,0.42,1461155.0
2008-07-16,0.84,0.86,0.83,0.84,0.42,3507795.0
2008-07-17,0.84,0.85,0.81,0.82,0.41,2001898.0
2008-07-18,0.81,0.81,0.78,0.79,0.39,3603671.0
2008-07-21,0.8,0.81,0.8,0.81,0.4,832207.0
2008-07-22,0.8,0.81,0.8,0.81,0.41,1372949.0
2008-07-23,0.83,0.84,0.83,0.84,0.42,3472001.0
2008-07-24,0.84,0.84,0.83,0.83,0.41,291464.0
2008-07-25,0.81,0.83,0.81,0.83,0.41,851382.0
2008-07-28,0.83,0.84,0.83,0.83,0.41,227546.0
2008-07-29,0.84,0.84,0.82,0.84,0.42,485773.0
2008-07-30,0.84,0.85,0.83,0.84,0.42,810475.0
2008-07-31,0.83,0.86,0.83,0.84,0.42,1664413.0
2008-08-01,0.84,0.84,0.83,0.84,0.42,2577156.0
2008-08-04,0.84,0.85,0.84,0.84,0.42,216041.0
2008-08-05,0.84,0.84,0.82,0.83,0.42,315753.0
2008-08-06,0.84,0.84,0.84,0.84,0.43,370722.0
2008-08-07,0.84,0.85,0.83,0.85,0.43,549691.0
2008-08-08,0.83,0.87,0.83,0.87,0.44,1193980.0
2008-08-11,0.85,0.85,0.84,0.84,0.43,150845.0
2008-08-12,0.84,0.86,0.83,0.83,0.42,526681.0
2008-08-13,0.83,0.87,0.82,0.85,0.43,2308702.0
2008-08-14,0.84,0.84,0.84,0.84,0.43,144454.0
2008-08-15,0.83,0.84,0.83,0.84,0.43,302969.0
2008-08-18,0.84,0.84,0.83,0.84,0.43,167464.0
2008-08-19,0.82,0.84,0.82,0.83,0.42,409072.0
2008-08-20,0.82,0.83,0.82,0.82,0.42,930640.0
2008-08-21,0.83,0.83,0.82,0.82,0.42,938310.0
2008-08-22,0.82,0.82,0.82,0.82,0.42,956207.0
2008-08-25,0.82,0.83,0.82,0.82,0.42,550969.0
2008-08-26,0.81,0.83,0.81,0.83,0.42,1687423.0
2008-08-27,0.83,0.83,0.82,0.83,0.42,870557.0
2008-08-28,0.83,0.84,0.82,0.84,0.43,827093.0
2008-08-29,0.82,0.83,0.82,0.82,0.42,1159464.0
2008-09-01,0.82,0.84,0.82,0.82,0.42,561196.0
2008-09-02,0.82,0.82,0.81,0.82,0.42,168742.0
2008-09-03,0.82,0.83,0.82,0.82,0.42,1408743.0
2008-09-04,0.83,0.83,0.82,0.82,0.42,1062310.0
2008-09-05,0.81,0.82,0.81,0.81,0.41,3806929.0
2008-09-08,0.81,0.83,0.81,0.83,0.42,1744949.0
2008-09-09,0.82,0.82,0.79,0.79,0.4,1482887.0
2008-09-10,0.79,0.79,0.79,0.79,0.4,378392.0
2008-09-11,0.79,0.79,0.75,0.75,0.38,2494063.0
2008-09-12,0.76,0.77,0.72,0.75,0.38,2421197.0
2008-09-15,0.74,0.75,0.74,0.74,0.38,926804.0
2008-09-16,0.74,0.74,0.72,0.72,0.37,2070929.0
2008-09-17,0.76,0.78,0.66,0.66,0.34,3121733.0
2008-09-18,0.62,0.62,0.55,0.56,0.29,11021942.0
2008-09-19,0.56,0.66,0.56,0.65,0.33,3062929.0
2008-09-22,0.66,0.68,0.65,0.65,0.33,1248949.0
2008-09-23,0.66,0.66,0.65,0.66,0.34,1747506.0
2008-09-24,0.65,0.68,0.65,0.67,0.34,625114.0
2008-09-25,0.68,0.71,0.68,0.69,0.35,1362722.0
2008-09-26,0.65,0.69,0.63,0.68,0.35,1026516.0
2008-09-29,0.67,0.69,0.66,0.66,0.34,1135176.0
2008-09-30,0.62,0.66,0.62,0.65,0.33,603382.0
2008-10-02,0.65,0.65,0.62,0.63,0.32,1716825.0
2008-10-03,0.65,0.65,0.58,0.61,0.31,1415135.0
2008-10-06,0.6,0.6,0.59,0.6,0.31,705650.0
2008-10-07,0.59,0.61,0.59,0.6,0.3,1638846.0
2008-10-08,0.57,0.6,0.57,0.59,0.3,2848166.0
2008-10-09,0.59,0.59,0.56,0.57,0.29,1999341.0
2008-10-10,0.57,0.57,0.52,0.53,0.27,666021.0
2008-10-13,0.52,0.53,0.47,0.5,0.26,1821650.0
2008-10-14,0.52,0.55,0.52,0.52,0.26,1603052.0
2008-10-15,0.52,0.52,0.47,0.49,0.25,1335877.0
2008-10-16,0.47,0.47,0.43,0.47,0.24,1275794.0
2008-10-17,0.47,0.47,0.44,0.45,0.23,701815.0
2008-10-20,0.43,0.45,0.42,0.45,0.23,175134.0
2008-10-21,0.45,0.45,0.44,0.44,0.22,1311588.0
2008-10-22,0.45,0.45,0.42,0.43,0.22,844990.0
2008-10-23,0.43,0.43,0.41,0.41,0.21,568866.0
2008-10-24,0.42,0.42,0.38,0.42,0.22,2096496.0
2008-10-27,,,,,,
2008-10-29,0.46,0.46,0.4,0.43,0.22,12334809.0
2008-10-30,0.44,0.44,0.41,0.42,0.22,8102189.0
2008-10-31,0.42,0.42,0.4,0.41,0.21,6635920.0
2008-11-03,0.41,0.44,0.41,0.43,0.22,13115881.0
2008-11-04,0.43,0.43,0.42,0.42,0.22,1098104.0
2008-11-05,0.44,0.46,0.43,0.43,0.23,3672702.0
2008-11-06,0.43,0.43,0.42,0.43,0.23,1346104.0
2008-11-07,0.43,0.44,0.42,0.43,0.23,2086269.0
2008-11-10,0.43,0.45,0.43,0.44,0.23,2093939.0
2008-11-11,0.44,0.44,0.43,0.44,0.23,1894516.0
2008-11-12,0.43,0.43,0.42,0.43,0.23,1046969.0
2008-11-13,0.43,0.43,0.41,0.42,0.22,2839218.0
2008-11-14,0.43,0.43,0.41,0.42,0.22,2963218.0
2008-11-17,0.42,0.42,0.41,0.41,0.22,828371.0
2008-11-18,0.42,0.42,0.38,0.38,0.2,2679424.0
2008-11-19,0.39,0.39,0.37,0.37,0.2,1504619.0
2008-11-20,0.38,0.38,0.36,0.36,0.19,1652908.0
2008-11-21,0.35,0.37,0.35,0.36,0.19,2683259.0
2008-11-24,0.37,0.37,0.35,0.35,0.19,1764124.0
2008-11-25,0.37,0.37,0.36,0.37,0.2,7471962.0
2008-11-26,0.37,0.37,0.35,0.37,0.2,2469774.0
2008-11-27,0.37,0.39,0.36,0.38,0.2,1151794.0
2008-11-28,0.39,0.39,0.38,0.38,0.2,3392744.0
2008-12-01,0.38,0.39,0.38,0.38,0.2,2100331.0
2008-12-02,0.38,0.4,0.38,0.4,0.21,1913691.0
2008-12-03,0.39,0.41,0.39,0.4,0.21,1071258.0
2008-12-04,0.39,0.4,0.39,0.39,0.21,1516124.0
2008-12-05,0.39,0.4,0.38,0.39,0.21,1612001.0
2008-12-09,0.39,0.41,0.39,0.39,0.21,2399465.0
2008-12-10,0.39,0.4,0.38,0.39,0.21,4752909.0
2008-12-11,0.39,0.39,0.38,0.39,0.21,3584496.0
2008-12-12,0.39,0.39,0.38,0.38,0.2,1604331.0
2008-12-15,0.39,0.4,0.39,0.4,0.21,1601774.0
2008-12-16,0.4,0.41,0.39,0.4,0.21,1812702.0
2008-12-17,0.4,0.42,0.4,0.41,0.22,33285703.0
2008-12-18,0.41,0.42,0.4,0.42,0.22,2478723.0
2008-12-19,0.41,0.44,0.41,0.44,0.23,3606228.0
2008-12-22,0.44,0.44,0.43,0.43,0.23,626392.0
2008-12-23,0.43,0.43,0.41,0.42,0.22,696701.0
2008-12-24,0.41,0.42,0.41,0.41,0.22,1819093.0
2008-12-26,0.41,0.42,0.41,0.41,0.22,596990.0
2008-12-29,0.41,0.41,0.4,0.41,0.22,3107671.0
2008-12-30,0.4,0.41,0.4,0.41,0.22,2276743.0
2008-12-31,0.4,0.41,0.4,0.41,0.22,1167134.0
2009-01-02,0.41,0.43,0.41,0.43,0.23,2768908.0
2009-01-05,0.43,0.44,0.43,0.43,0.23,1906021.0
2009-01-06,0.43,0.43,0.41,0.42,0.22,1836990.0
2009-01-07,0.43,0.44,0.43,0.43,0.23,1572372.0
2009-01-08,0.42,0.42,0.41,0.42,0.22,737609.0
2009-01-09,0.42,0.42,0.41,0.41,0.22,3791589.0
2009-01-12,0.41,0.42,0.41,0.41,0.22,990722.0
2009-01-13,0.41,0.41,0.41,0.41,0.22,599547.0
2009-01-14,0.41,0.41,0.41,0.41,0.22,654516.0
2009-01-15,0.41,0.41,0.39,0.39,0.21,2274186.0
2009-01-16,0.4,0.4,0.38,0.38,0.2,2368784.0
2009-01-19,0.39,0.39,0.39,0.39,0.21,1208042.0
2009-01-20,0.39,0.39,0.38,0.39,0.21,948536.0
2009-01-21,0.39,0.39,0.38,0.38,0.2,1375506.0
2009-01-22,0.39,0.39,0.38,0.39,0.21,501114.0
2009-01-23,0.39,0.39,0.39,0.39,0.21,634062.0
2009-01-28,0.41,0.41,0.4,0.41,0.22,1480330.0
2009-01-29,0.41,0.41,0.4,0.4,0.21,1058475.0
2009-01-30,0.4,0.41,0.4,0.4,0.21,1375506.0
2009-02-02,0.41,0.41,0.4,0.4,0.21,3162640.0
2009-02-03,0.4,0.4,0.4,0.4,0.21,2359836.0
2009-02-04,0.4,0.4,0.39,0.4,0.21,3723836.0
2009-02-05,0.38,0.38,0.38,0.38,0.21,1989114.0
2009-02-06,0.38,0.39,0.37,0.38,0.21,1642681.0
2009-02-09,0.38,0.39,0.38,0.38,0.21,1246392.0
2009-02-10,0.38,0.38,0.38,0.38,0.21,1219547.0
2009-02-11,0.38,0.38,0.38,0.38,0.21,1124949.0
2009-02-12,0.38,0.38,0.38,0.38,0.21,930640.0
2009-02-13,0.38,0.38,0.36,0.38,0.21,1724495.0
2009-02-16,0.38,0.38,0.38,0.38,0.21,424413.0
2009-02-17,0.38,0.38,0.36,0.37,0.2,1477774.0
2009-02-18,0.37,0.37,0.37,0.37,0.2,620000.0
2009-02-19,0.37,0.37,0.36,0.36,0.2,834763.0
2009-02-20,0.36,0.38,0.36,0.38,0.21,694145.0
2009-02-23,0.38,0.38,0.37,0.37,0.21,392454.0
2009-02-24,0.37,0.37,0.36,0.36,0.2,1537856.0
2009-02-25,0.37,0.38,0.36,0.36,0.2,1320537.0
2009-02-26,0.36,0.37,0.36,0.36,0.2,588041.0
2009-02-27,0.36,0.37,0.36,0.36,0.2,1718104.0
2009-03-02,0.36,0.36,0.34,0.34,0.19,1456042.0
2009-03-03,0.35,0.35,0.34,0.35,0.19,1605609.0
2009-03-04,0.34,0.34,0.33,0.33,0.18,1963547.0
2009-03-05,0.34,0.34,0.32,0.32,0.18,1504619.0
2009-03-06,0.32,0.33,0.32,0.32,0.18,967712.0
2009-03-09,0.32,0.32,0.3,0.31,0.17,1863836.0
2009-03-10,0.31,0.31,0.3,0.3,0.17,1810145.0
2009-03-11,0.32,0.33,0.31,0.31,0.17,2225609.0
2009-03-12,0.31,0.32,0.31,0.31,0.17,1587712.0
2009-03-13,0.32,0.32,0.31,0.32,0.18,1833155.0
2009-03-16,0.32,0.32,0.31,0.32,0.18,2791919.0
2009-03-17,0.32,0.33,0.32,0.33,0.18,2954269.0
2009-03-18,0.32,0.34,0.32,0.33,0.18,474268.0
2009-03-19,0.33,0.34,0.33,0.34,0.19,1470104.0
2009-03-20,0.34,0.34,0.33,0.34,0.19,1222104.0
2009-03-23,0.34,0.35,0.34,0.35,0.2,2285692.0
2009-03-24,0.37,0.37,0.35,0.36,0.2,3075713.0
2009-03-25,0.36,0.36,0.35,0.35,0.2,1449650.0
2009-03-26,0.36,0.37,0.36,0.36,0.2,1854887.0
2009-03-27,0.36,0.37,0.36,0.37,0.21,1945650.0
2009-03-30,0.36,0.36,0.35,0.36,0.2,1181196.0
2009-03-31,0.35,0.36,0.34,0.36,0.2,938310.0
2009-04-01,0.36,0.36,0.35,0.35,0.2,398846.0
2009-04-02,0.36,0.36,0.36,0.36,0.2,2825156.0
2009-04-03,0.36,0.36,0.36,0.36,0.2,3039919.0
2009-04-06,0.36,0.36,0.36,0.36,0.2,1899630.0
2009-04-07,0.36,0.36,0.35,0.35,0.2,1110887.0
2009-04-08,0.34,0.34,0.32,0.33,0.18,2736949.0
2009-04-09,0.33,0.34,0.33,0.34,0.19,1315423.0
2009-04-13,0.34,0.35,0.34,0.34,0.19,1937980.0
2009-04-14,0.35,0.35,0.34,0.35,0.19,3924538.0
2009-04-15,0.35,0.36,0.34,0.36,0.2,5099342.0
2009-04-16,0.36,0.37,0.36,0.36,0.2,4098393.0
2009-04-17,0.36,0.36,0.36,0.36,0.2,4980455.0
2009-04-20,0.36,0.36,0.35,0.35,0.19,2610393.0
2009-04-21,0.35,0.35,0.34,0.35,0.19,643011.0
2009-04-22,0.35,0.36,0.35,0.36,0.2,1325650.0
2009-04-23,0.36,0.37,0.36,0.37,0.2,1395959.0
2009-04-24,0.37,0.39,0.37,0.38,0.21,1816537.0
2009-04-27,0.38,0.38,0.37,0.37,0.2,2027465.0
2009-04-28,0.38,0.38,0.36,0.36,0.2,8319508.0
2009-04-29,0.36,0.37,0.36,0.37,0.2,5655425.0
2009-04-30,0.37,0.38,0.37,0.38,0.21,5682270.0
2009-05-01,0.38,0.38,0.38,0.38,0.21,0.0
2009-05-04,0.38,0.39,0.36,0.38,0.22,8150766.0
2009-05-05,0.38,0.4,0.38,0.4,0.23,4120125.0
2009-05-06,0.4,0.4,0.4,0.4,0.23,4809156.0
2009-05-07,0.4,0.44,0.4,0.44,0.26,8552168.0
2009-05-08,0.43,0.48,0.43,0.47,0.27,10796953.0
2009-05-11,0.48,0.49,0.47,0.47,0.27,7953900.0
2009-05-12,0.46,0.47,0.45,0.47,0.27,3295589.0
2009-05-13,0.47,0.47,0.47,0.47,0.27,5314105.0
2009-05-14,0.46,0.47,0.45,0.46,0.27,2031300.0
2009-05-15,0.46,0.47,0.46,0.47,0.27,1259176.0
2009-05-18,0.46,0.46,0.45,0.46,0.27,1002227.0
2009-05-19,0.47,0.48,0.47,0.47,0.27,4401362.0
2009-05-20,0.47,0.48,0.47,0.47,0.28,3837610.0
2009-05-21,0.47,0.5,0.47,0.5,0.29,9106973.0
2009-05-22,0.5,0.5,0.49,0.49,0.29,3033527.0
2009-05-25,0.5,0.52,0.49,0.51,0.3,5210559.0
2009-05-26,0.51,0.54,0.51,0.52,0.3,2332991.0
2009-05-27,0.53,0.55,0.53,0.54,0.31,7254642.0
2009-05-28,0.54,0.54,0.53,0.54,0.32,1833155.0
2009-05-29,0.54,0.56,0.53,0.55,0.32,2500455.0
2009-06-01,0.57,0.59,0.57,0.59,0.34,3425981.0
2009-06-02,0.59,0.6,0.57,0.57,0.33,3004125.0
2009-06-03,0.56,0.59,0.56,0.59,0.35,3642022.0
2009-06-04,0.59,0.59,0.57,0.59,0.35,2038970.0
2009-06-05,0.59,0.59,0.58,0.59,0.34,979217.0
2009-06-08,0.59,0.59,0.56,0.57,0.33,2212826.0
2009-06-09,0.57,0.57,0.54,0.55,0.32,1449650.0
2009-06-10,0.56,0.57,0.55,0.57,0.33,1794805.0
2009-06-11,0.57,0.57,0.56,0.57,0.33,1008619.0
2009-06-12,0.56,0.57,0.55,0.56,0.32,1139011.0
2009-06-15,0.56,0.56,0.54,0.54,0.32,1116000.0
2009-06-16,0.53,0.54,0.51,0.52,0.3,2001898.0
2009-06-17,0.5,0.52,0.5,0.51,0.3,2394351.0
2009-06-18,0.51,0.51,0.5,0.5,0.29,719712.0
2009-06-19,0.51,0.52,0.5,0.5,0.29,3544867.0
2009-06-22,0.5,0.5,0.5,0.5,0.29,0.0
2009-06-23,0.48,0.49,0.46,0.48,0.28,9362643.0
2009-06-24,0.49,0.5,0.48,0.49,0.29,5679713.0
2009-06-25,0.49,0.49,0.49,0.49,0.29,2669197.0
2009-06-26,0.49,0.49,0.49,0.49,0.29,4346393.0
2009-06-29,0.49,0.5,0.49,0.5,0.29,6465899.0
2009-06-30,0.5,0.5,0.5,0.5,0.29,4761857.0
2009-07-01,0.5,0.5,0.49,0.5,0.29,2206434.0
2009-07-02,0.49,0.5,0.49,0.49,0.29,3282805.0
2009-07-03,0.49,0.49,0.49,0.49,0.29,2330434.0
2009-07-06,0.49,0.49,0.47,0.48,0.28,2588661.0
2009-07-07,0.47,0.48,0.47,0.47,0.28,5820332.0
2009-07-08,0.47,0.47,0.46,0.47,0.27,4793816.0
2009-07-09,0.47,0.47,0.47,0.47,0.27,4589280.0
2009-07-10,0.47,0.47,0.46,0.46,0.27,3507795.0
2009-07-13,0.46,0.47,0.46,0.47,0.27,2822599.0
2009-07-14,0.47,0.47,0.46,0.47,0.27,5578724.0
2009-07-15,0.47,0.48,0.47,0.47,0.28,5757693.0
2009-07-16,0.48,0.49,0.47,0.49,0.28,10901777.0
2009-07-17,0.5,0.5,0.48,0.48,0.28,4159000.0
